fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
2992,122.610366821289,50.3084564208984,1.03209495544434,17,0.0237050782889128,0.0237050782889128,2439.61059570312,8,1.41629683971405,12,-8.6795072555542,1.71411395072937,0.646641671657562,7.05870628356934,3369187.37884067,494003.121950838
2993,318.814788818359,41.6291732788086,3.57371640205383,82,0.0141631197184324,0.0141631197184324,8712.71484375,1.41421353816986,2.26685953140259,1,-2.481929063797,0.747536420822144,0.8725865483284,8.31124877929688,3441637.00621813,676725.25369699
2994,45.4692420959473,1221.11938476562,4.77142524719238,785,0.000663794809952378,0.000663794809952378,8867.271484375,3,13.6213226318359,10,5.90415096282959,1.62695646286011,4.73199272155762,1.87069380283356,3533414.66496981,597914.404693031
2995,204.427688598633,18.0960655212402,1.10410678386688,17,0.0444127060472965,0.0444127060472965,22941.37109375,7.07106781005859,0.242173388600349,5,1.42692959308624,1.24590384960175,0.0863204151391983,-0.0806304067373276,3505458.93822163,394058.574215832
2996,263.891418457031,130.949676513672,3.20515465736389,110,0.000963151454925537,0.000963151454925537,4066.7431640625,19.8494338989258,7.54901361465454,5,-5.30251502990723,0.684665560722351,2.54825615882874,8.13037204742432,3489539.8857457,412938.793879295
2997,227.570129394531,1638.7978515625,14.9335374832153,547,-0.00645106891170144,-0.00645106891170144,2535.13330078125,10.6301460266113,13.3173608779907,10,6.54539346694946,-2.49373149871826,5.02590799331665,3.33144950866699,3575434.42632042,532738.099033761
2998,207.57844543457,153.561950683594,2.36110210418701,686,0.0215477105230093,0.0215477105230093,11509.4482421875,15.8113880157471,1.06829082965851,9,14.0023345947266,-0.548308491706848,0.417505353689194,0.939792454242706,3687066.71465836,569560.548673376
2999,118.542388916016,1367.5146484375,3.13174080848694,792,0.00312954792752862,0.00312954792752862,15818.90625,12.6491107940674,27.4408130645752,10,3.89993786811829,7.5113787651062,10.1623258590698,1.10435795783997,3471964.73429357,584522.169218133
3000,232.42366027832,470.097808837891,13.0187740325928,686,-0.0251068789511919,-0.0251068789511919,2887.80200195312,23,3.95419692993164,9,79.3759994506836,-6.8349552154541,1.41088438034058,0.621832072734833,3652624.18485729,588432.933842866
3001,268.237884521484,1338.64538574219,104.999824523926,278,-0.0101898079738021,-0.0101898079738021,19048.890625,64.0780792236328,21.077787399292,8,282.581573486328,-11.7678422927856,7.99960851669312,3.77389144897461,3412984.52681966,479804.456489064
3002,97.32763671875,680.873962402344,5.94921970367432,360,-0.00144323706626892,-0.00144323706626892,1594.23962402344,75.5380706787109,26.314847946167,8,6.84230422973633,-1.69945633411407,9.5048713684082,1.65104484558105,3368954.99188133,574375.708214349
3003,221.4599609375,671.888061523438,1.51302468776703,278,0.0212284829467535,0.0212284829467535,11262.193359375,4.12310552597046,1.87062430381775,10,-7.65334796905518,0.774805009365082,0.681352913379669,7.36367702484131,3422047.1781644,509357.90450442
3004,100.766860961914,610.657409667969,3.07567095756531,429,-0.000159893694217317,-0.000159893694217317,1705.52038574219,17.8044929504395,2.68060946464539,9,-1.3279287815094,-1.17036724090576,1.31026268005371,7.94335746765137,3474750.69792372,478069.606962867
3005,201.804794311523,764.923156738281,1.57680940628052,278,-0.00619590049609542,-0.00619590049609542,2804.31811523438,2.2360680103302,5.98092269897461,12,0.860829889774323,6.35727024078369,2.04415416717529,0.98480761051178,3362599.77274234,564332.294312478
3006,30.2937965393066,513.8408203125,2.84865117073059,591,-0.00355418003164232,-0.00355418003164232,12475.671875,51.0098037719727,17.9622955322266,9,2.58777642250061,1.42631649971008,6.63533735275269,1.0728417634964,3516725.296526,653145.22952421
3007,141.895446777344,1919.44201660156,19.4163112640381,547,-0.00449087843298912,-0.00449087843298912,14412.0263671875,105.004760742188,13.1196384429932,9,-3.89256501197815,-4.82953691482544,4.85818481445312,10.2834444046021,3553200.03724795,544550.971167962
3008,118.154090881348,395.82177734375,2.15869641304016,110,-0.0024494375102222,-0.0024494375102222,15167.3662109375,41.1096076965332,12.012279510498,12,1.98617506027222,4.04127311706543,4.76562118530273,0.874328076839447,3388078.97547371,484627.249683205
3009,253.744323730469,872.909362792969,37.4705543518066,785,-0.00219705747440457,-0.00219705747440457,18270.0234375,7.28010988235474,11.2537260055542,9,195.661376953125,-2.41141319274902,3.85519933700562,2.41392159461975,3509467.54291218,531307.400257955
3010,9.90142059326172,1144.01745605469,2.88871836662292,490,0.00505543313920498,0.00505543313920498,13682.1044921875,30.2654914855957,20.0936107635498,8,6.15143346786499,6.16018915176392,7.12995052337646,0.357235670089722,3416804.50386176,536778.481181592
3011,223.981887817383,741.615905761719,17.2292098999023,547,-0.00616386998444796,-0.00616386998444796,510,28.4429244995117,20.4456729888916,16,-68.6398849487305,-3.74741673469543,7.8919849395752,9.63408946990967,3559542.08182367,608699.934421348
3012,90,12,1.84015548229218,17,0,0,28215.125,8.9442720413208,1.37407088279724,5,11.1883239746094,0.179166823625565,0.459321171045303,-1.06739127635956,3516347.81669604,379431.372293594
3013,55.3054695129395,697.928588867188,12.1931562423706,547,0.00713721988722682,0.00713721988722682,22953.0390625,18.788293838501,7.34581089019775,8,5.46012878417969,-0.585719764232635,2.67752361297607,4.17449522018433,3539302.78545109,491538.514964673
3014,53.9684219360352,1228.78527832031,1.77589750289917,547,0.0108076855540276,0.0108076855540276,9015.63671875,84.148681640625,3.81697773933411,8,5.0292444229126,2.24752879142761,1.31432044506073,-0.329031258821487,3623781.75967317,584927.756368403
3015,236.612930297852,231.983306884766,4.32702159881592,110,0.00317880837246776,0.00317880837246776,17364.919921875,42.7200202941895,23.1603260040283,8,-6.07913160324097,1.12898135185242,8.46047019958496,9.80391216278076,3440283.61481811,446274.065355336
3016,113.449806213379,621.472900390625,58.4948654174805,17,-0.0148511482402682,-0.0148511482402682,28082.38671875,18.0277557373047,4.99176406860352,9,-36.767879486084,-4.85526752471924,2.91204690933228,10.599024772644,3515090.20643309,512891.244751481
3017,246.524551391602,1317.63513183594,163.274032592773,591,-0.00300283869728446,-0.00300283869728446,9306.626953125,16.0312194824219,15.1429471969604,5,-239.441589355469,-5.87301731109619,5.72731971740723,11.9189939498901,3466112.38641473,604516.36807968
3018,306.918670654297,1265.31298828125,3.12166404724121,785,0.00311087630689144,0.00311087630689144,1325.44323730469,5.0990195274353,9.12966823577881,7,-10.1631031036377,2.65674829483032,3.3159396648407,8.4028959274292,3563121.81965352,561316.319691949
3019,228.973510742188,73.9117202758789,1.81048285961151,307,0.0285494308918715,0.0285494308918715,19668.47265625,6.70820379257202,1.44615387916565,11,-38.1171875,0.0187456291168928,0.554360926151276,7.74490022659302,3405903.04630505,640551.844196955
3020,212.229446411133,89.1582641601562,17.6661968231201,803,0.00534807611256838,0.00534807611256838,2516.068359375,1,14.9758415222168,9,-68.6811904907227,2.45242071151733,5.21227312088013,9.95501518249512,3533758.28481712,646752.370733374
3021,229.100448608398,293.6220703125,8.79974174499512,785,-0.0251366347074509,-0.0251366347074509,6576.09326171875,1,1.74823999404907,9,-9.61815547943115,-1.98827219009399,1.26163625717163,8.92838859558105,3572374.02046086,641557.387805792
3022,56.3296127319336,169.278244018555,1.03357553482056,17,0.0165159702301025,0.0165159702301025,12941.828125,9.21954441070557,3.8909695148468,16,0.299071997404099,3.06358218193054,1.79828727245331,1.76705479621887,3692002.40172337,510460.629186259
3023,261.413665771484,1261.52001953125,1.44210755825043,686,-0.00406703259795904,-0.00406703259795904,4266.43896484375,10.2956304550171,15.3243408203125,10,3.36287713050842,5.36433362960815,5.52203607559204,-0.1295066177845,3602930.82219137,513314.904643538
3024,26.0611419677734,407.259918212891,1,686,0.0379098616540432,0.0379098616540432,3490.84521484375,75.0266647338867,0.81263655424118,9,3.36473608016968,1.77317357063293,0.770869255065918,-0.762651264667511,3656126.52944323,574051.469291205
3025,83.9983367919922,802.647094726562,8.26960468292236,490,-0.0168211422860622,-0.0168211422860622,4482.16455078125,21.2132034301758,11.232027053833,8,3.50169038772583,-4.17815160751343,4.11767816543579,2.61286926269531,3380595.29996935,571543.370565083
3026,155.70182800293,618.603088378906,8.5776891708374,278,-0.0284745655953884,-0.0284745655953884,11118.9970703125,91.7060546875,10.1811990737915,9,-3.43358778953552,-2.39709639549255,3.99942994117737,8.87626457214355,3470368.99408179,431378.918513594
3027,199.820220947266,1553.16015625,10.7656736373901,490,-0.0311865378171206,-0.0311865378171206,12738.7001953125,9.84885787963867,2.39235615730286,10,-3.00132131576538,-2.42330360412598,1.17354679107666,9.1432638168335,3586559.04510185,509636.5966315
3028,99.6744079589844,340.439361572266,1.21037244796753,686,0.0233216919004917,0.0233216919004917,417.851654052734,17.2626762390137,17.9887142181396,10,-0.0128673911094666,15.9906225204468,7.42751741409302,7.19258165359497,3595262.58912989,625653.617579925
3029,348.177825927734,763.325866699219,41.4048690795898,53,0.000155859015649185,0.000155859015649185,737.902465820312,0,8.93445301055908,5,61.7780609130859,-6.21916389465332,3.08268666267395,3.22820544242859,3558133.30166461,435724.111026911
3030,272.251556396484,1229.69616699219,29.4954280853271,591,0.000629946182016283,0.000629946182016283,8376.39453125,53.6003723144531,18.4944820404053,9,-20.6785831451416,-1.55998933315277,6.48944902420044,10.2896671295166,3464647.60673132,621920.641833863
3031,105.601516723633,2407.92358398438,1.63771736621857,278,0.00368752749636769,0.00368752749636769,2809.4482421875,86.0232543945312,18.2048187255859,8,-1.20457088947296,8.58134460449219,6.72516679763794,7.47622728347778,3475649.39542617,446668.812048996
3032,56.7178764343262,1199.28576660156,1.0054258108139,316,-0.00973899569362402,-0.00973899569362402,7819.015625,14.2126703262329,78.6360015869141,8,0.985218644142151,365.779357910156,139.61994934082,0.721903324127197,3497546.69557396,452260.470535813
3033,199.002670288086,429.86962890625,4.31074380874634,278,0.0221962742507458,0.0221962742507458,25634.767578125,17.0880069732666,9.41016292572021,8,-0.785785794258118,7.14788722991943,3.66988492012024,9.02615928649902,3511748.13315351,409483.501557552
3034,276.624114990234,964.482727050781,1.96581137180328,278,0.00911707431077957,0.00911707431077957,8389.9228515625,144.402221679688,29.2401351928711,12,-26.3698539733887,14.7416362762451,11.2762966156006,7.68602800369263,3387673.26869426,491532.516179541
3035,320.610504150391,1465.60009765625,12.1335744857788,278,-0.00129069876857102,-0.00129069876857102,17018.861328125,45.2769241333008,26.2068424224854,8,172.770538330078,0.0783526450395584,9.43829536437988,-0.257170140743256,3415882.72695788,481289.491124997
3036,134.336380004883,165.349243164062,1.4709564447403,547,0.0142373666167259,0.0142373666167259,2550,23.7697277069092,4.69167232513428,17,3.29659247398376,1.06118655204773,1.7697389125824,0.0546335019171238,3725968.62212462,505746.342327971
3037,90.4912033081055,1285.16259765625,4.32192516326904,110,0.00471274089068174,0.00471274089068174,2100.21435546875,1,12.1269598007202,8,1.01849055290222,-0.263615787029266,4.15120220184326,3.45323753356934,3505955.34473681,443208.579340321
3038,252.649139404297,1231.16296386719,18.8047180175781,547,0.00528242299333215,0.00528242299333215,16918.98828125,26.907247543335,4.48318958282471,8,12.388503074646,-0.0982567071914673,1.5402147769928,3.31853818893433,3567014.17039677,489934.078940597
3039,35.674617767334,1303.90185546875,2.7707724571228,427,0.00624671531841159,0.00624671531841159,9688.28125,50.0899200439453,23.2645130157471,9,5.70084142684937,2.96271252632141,8.37627506256104,0.552063524723053,3462823.76773796,599576.659775735
3040,300.485321044922,1465.00524902344,5.24727582931519,686,0.00384388049133122,0.00384388049133122,5652.27392578125,58,17.7891693115234,8,1522.03588867188,-6.93208932876587,6.24798011779785,-3.83077168464661,3572548.01825201,567790.870317963
3041,348.479583740234,644.876647949219,2.80396699905396,443,0.000924314022995532,0.000924314022995532,2547.1748046875,8,16.4618339538574,5,-0.0159684326499701,2.58407187461853,5.67506217956543,7.95503568649292,3559167.18183143,376722.695839007
3042,17.8291091918945,370.703918457031,1.46092927455902,686,-0.0053219604305923,-0.0053219604305923,1294.17932128906,29.068883895874,0.870318055152893,9,3.72292256355286,0.00995862763375044,0.438212662935257,-0.365738749504089,3658854.2911543,581116.250272425
3043,95.5849075317383,475.790985107422,5.0837607383728,803,-0.00151428405661136,-0.00151428405661136,2200.45434570312,53.2259330749512,6.17539119720459,9,-10.0013160705566,-1.95380961894989,2.31733679771423,10.3455762863159,3617737.97648622,606658.625396374
3044,96.7030334472656,1367.47680664062,2.6782078742981,278,-0.00342824775725603,-0.00342824775725603,0,173.184875488281,17.4239501953125,12,4.170569896698,3.96002697944641,6.59590291976929,0.527407884597778,3346918.79209247,536409.712411012
3045,130.281158447266,892.818054199219,1.61359667778015,490,0.00789919402450323,0.00789919402450323,375.89892578125,2.82842707633972,12.3219299316406,9,-1.4370813369751,7.00870990753174,4.78333187103271,8.02754306793213,3614680.28295714,504998.119615066
3046,19.3314208984375,552.629028320312,1.80765771865845,490,0.00449858466163278,0.00449858466163278,816.088256835938,11.3137083053589,3.36191701889038,17,-2.63711285591125,-0.236379265785217,1.160360455513,8.53960609436035,3561584.27186179,473282.626666517
3047,245.153121948242,649.630065917969,8.1503381729126,792,-0.00918830465525389,-0.00918830465525389,8760.6669921875,1,3.02156233787537,8,-5.57692003250122,-0.822885870933533,1.04341566562653,9.21206951141357,3490420.98271558,546805.398666264
3048,319.197265625,710.002868652344,10.7026538848877,547,-0.02102355286479,-0.02102355286479,12088.25,21.470911026001,2.68017363548279,17,-39.3091316223145,-1.00568616390228,1.12644398212433,10.3208427429199,3564655.83840541,485168.11031232
3049,59.505126953125,1014.79437255859,2.1968834400177,547,-0.0214429665356874,-0.0214429665356874,8112.4345703125,40.0124969482422,12.8457279205322,8,1.23046243190765,3.89473915100098,4.54807186126709,1.34964621067047,3475578.6550402,553379.258978895
3050,87.9991760253906,177.34440612793,1.32109463214874,792,0.00938202906399965,0.00938202906399965,4824.03369140625,458.785339355469,1.64722728729248,16,0.618990242481232,2.94465517997742,0.758010029792786,1.75565087795258,3675087.14028929,519908.685822586
3051,203.708450317383,572.56591796875,8.08988189697266,278,-0.0122665259987116,-0.0122665259987116,1590,4,2.92545819282532,8,3.63749527931213,-2.70568180084229,1.10404968261719,3.07999444007874,3380056.7361365,547050.086559792
3052,61.7404937744141,878.899291992188,3.18684935569763,53,-0.00106292043346912,-0.00106292043346912,11758.5078125,252.857666015625,3.75193285942078,8,5.02970409393311,-0.510387539863586,1.46622788906097,0.523655772209167,3499404.82020735,483039.193833296
3053,294.925445556641,50.9188995361328,2.74409890174866,82,0.000958865275606513,0.000958865275606513,13488.8291015625,44,9.61862277984619,2,-0.163548186421394,0.449646502733231,3.28221297264099,7.95607471466064,3434223.11055047,659490.744216431
3054,255.687316894531,269.043640136719,2.73663783073425,547,-0.0106300944462419,-0.0106300944462419,123.693168640137,291.293670654297,5.91364097595215,5,-13.9997510910034,-0.646302103996277,2.01762580871582,8.01137733459473,3671552.04612807,561410.193815392
